Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-16;12:38:47;cq;20201007;2512.5;0;14420.3;13271;37.9668;15.3233;0;127;2117.37;965.772;8;3612754;120;20;25;60;0;0;3600000
2023-8-16;12:39:4;cq;20201026;1839.5;0;12673.5;11883.2;76.4493;26.2267;0;116;2944.7;599.204;8;3628073;120;20;25;60;0;0;3600000
2023-8-16;12:39:42;cq;20201016;2060;0;12447.8;11716.7;315.15;46.3125;0;105;3832.7;1467.51;8;3656801;120;20;25;60;0;0;3600000
2023-8-16;12:42:12;cq;20201126;2939.5;31.5;21256.2;20055.5;1259.09;58.8217;0;133;1488.01;1744.47;7;3605888;120;20;25;60;0;0;3600000
2023-8-16;12:42:12;cq;20201102;3078.5;0;22128.3;21032.1;470.783;57.6674;0;132;383.331;2380.39;8;3607669;120;20;25;60;0;0;3600000
2023-8-16;12:42:12;cq;20201106;3326.5;24;23369;22189.3;1951.84;59.0743;0;141;889.247;3311.29;8;3607926;120;20;25;60;0;0;3600000
2023-8-16;12:42:13;cq;20201111;3437.5;0;24462.5;22856.2;898.107;52.9233;0;143;1734.52;3594.62;8;3608538;120;20;25;60;0;0;3600000
2023-8-16;12:42:13;cq;20201110;3469.5;30;21288.3;19527.1;1266.65;59.0317;0;142;1362.48;5252.94;8;3608818;120;20;25;60;0;0;3600000
2023-8-16;12:42:13;cq;20201120;3310.5;91;23485.1;21617.9;1453.52;59.0983;0;140;1138.18;2652.99;8;3608996;120;20;25;60;0;0;3600000
2023-8-16;12:42:13;cq;20201014;3471;0;22785.2;21706.8;838.435;57.565;0;137;343.075;4830.37;8;3609196;120;20;25;60;0;0;3600000
2023-8-16;12:42:16;cq;20201030;3478;35;19800.8;18043.5;1400.1;59.7483;0;149;3505.5;2479.83;8;3611476;120;20;25;60;0;0;3600000
2023-8-16;12:42:17;cq;20201118;3525;16;21789.6;20328;977.151;58.3314;0;139;424.963;4636.26;8;3611085;120;20;25;60;0;0;3600000
2023-8-16;12:42:31;cq;20201009;3229;0;18755.3;17337;727.182;58.9267;0;128;1870.39;2429.78;8;3626731;120;20;25;60;0;0;3600000
2023-8-16;12:45:41;cq;20201114;388;0;1761.63;1428.07;0;0;0;19;170.863;14.3667;2;3603827;120;20;25;60;1;0;3600000
2023-8-16;12:45:42;cq;20201006;3603.5;136;23169;21736.2;945.638;57.1578;0;137;968.959;4775.5;8;3605254;120;20;25;60;0;0;3600000
2023-8-16;12:45:47;cq;20201112;3684.5;0;25386.9;24029.7;1449.67;59.0108;0;142;571.936;4916.24;8;3609249;120;20;25;60;0;0;3600000
2023-8-16;12:45:49;cq;20201104;3899;54.5;27006.9;25598.7;1948.88;59.0377;0;147;607.935;3757.85;8;3610839;120;20;25;60;0;0;3600000
2023-8-16;12:45:49;cq;20201031;375;0;1016.51;704.028;0;0;0;15;128.681;144.21;2;3605975;120;20;25;60;1;0;3600000
2023-8-16;12:45:50;cq;20201029;3937.5;9;27130.3;25167.5;1794.97;59.1739;0;150;250.628;5243.67;8;3611795;120;20;25;60;0;0;3600000
2023-8-16;12:45:56;cq;20201113;3670.5;0;23640.2;22299.6;1297.79;56.9111;0;144;1003.15;4321.31;8;3618290;120;20;25;60;0;0;3600000
2023-8-16;12:45:57;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;195.339;0;2;3618628;120;20;25;60;1;0;3600000
2023-8-16;12:45:58;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;21.86;0;1;3620551;120;20;25;60;1;0;3600000
2023-8-16;12:46:3;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3621042;120;20;25;60;1;0;3600000
2023-8-16;12:49:15;cq;20201003;613.5;0;3646.67;3623.9;47.7117;18.775;0;29;106.668;428.698;3;3604886;120;20;25;60;1;0;3600000
2023-8-16;12:49:22;cq;20201013;1565;0;8862.96;8277.12;32.3789;16.2367;0;97;3994.08;608.208;8;3611116;120;20;25;60;1;0;3600000
2023-8-16;12:49:22;cq;20201109;1746.5;0;14018.3;13019.9;106.482;33.55;20;94;1441.79;1783.44;7;3611532;120;20;25;60;1;0;3600000
2023-8-16;12:49:23;cq;20201021;1160.5;0;6024;5525.32;12.986;6.80431;23;71;3049.33;358.054;6;3611721;120;20;25;60;1;0;3600000
2023-8-16;12:49:31;cq;20201130;2327.5;0;14995;13432.5;106.773;52.9367;0;117;1979.66;1186.57;6;3615506;120;20;25;60;1;0;3600000
2023-8-16;12:49:36;cq;20201026;1839.5;0;14012.7;13376.1;69.8887;40.2854;0;110;3097.44;728.026;8;3625694;120;20;25;60;1;0;3600000
2023-8-16;12:49:50;cq;20201128;776;0;2372.26;1757.84;0;0;0;29;728.724;705.718;3;3636904;120;20;25;60;1;0;3600000
2023-8-16;12:49:52;cq;20201016;2060;0;13161.7;12397.9;161.885;35.6361;11;113;2263.09;1069.3;8;3635430;120;20;25;60;1;0;3600000
2023-8-16;12:50:0;cq;20201125;2425;0;18962.3;17673.4;368.018;59.5083;0;134;2718.07;1638.73;7;3648625;120;20;25;60;1;0;3600000
2023-8-16;12:50:51;cq;20201024;937.5;0;4212.42;3798.99;0;0;0;34;265.35;859.152;3;3699867;120;20;25;60;1;0;3600000
2023-8-16;12:52:56;cq;20201116;2939.5;0;22450.8;20832.9;697.912;50.5333;0;137;877.049;3313.15;7;3612077;120;20;25;60;1;0;3600000
2023-8-16;12:53:10;cq;20201126;2971;0;22731.4;21483.7;806.762;58.6871;0;133;585.918;2183.29;7;3622733;120;20;25;60;1;0;3600000
2023-8-16;12:53:13;cq;20201020;2673;0;18621.6;17883.9;169.475;35.4433;4;134;1552.96;1535.6;8;3628815;120;20;25;60;1;0;3600000
2023-8-16;12:53:13;cq;20201106;3350.5;0;23446.1;22110.8;1224.57;57.5886;0;141;725.714;2871.02;8;3628984;120;20;25;60;1;0;3600000
2023-8-16;12:53:15;cq;20201007;2512.5;0;15120.5;13921.4;13.1466;4.72329;15;125;1359.84;2107.36;8;3630343;120;20;25;60;1;0;3600000
2023-8-16;12:53:17;cq;20201102;3078.5;0;23021.2;21994.6;198.658;22.2367;0;132;818.803;3824.6;8;3632370;120;20;25;60;1;0;3600000
2023-8-16;12:53:28;cq;20201009;3229;0;21505.1;20175.4;334.459;59.4731;0;128;333.023;4286.43;8;3642359;120;20;25;60;1;0;3600000
2023-8-16;12:53:30;cq;20201002;2893.5;0;17583.5;16345.9;256.783;31.79;0;130;1595.96;2909.46;8;3645776;120;20;25;60;1;0;3600000
2023-8-16;12:53:42;cq;20201123;2595;0;20716;19284.8;406.732;47.95;0;127;944.596;2190.04;7;3658110;120;20;25;60;1;0;3600000
2023-8-16;12:54:2;cq;20201124;2685.5;0;18459.7;16746.9;238.322;40.5817;0;126;1367.4;3025.31;8;3678083;120;20;25;60;1;0;3600000
2023-8-16;12:54:49;cq;20201021;1160.5;0;6165.33;5697.27;48.7486;17.5617;0;73;2055.8;158.978;6;2389178;120;20;25;60;0;0;3600000
2023-8-16;12:56:25;cq;20201029;3946.5;0;25654.6;23736.2;586.5;57.1049;0;149;703.592;4254.68;8;3606267;120;20;25;60;1;0;3600000
2023-8-16;12:56:26;cq;20201112;3684.5;0;23606.7;22208.8;422.555;38.7082;0;142;700.518;4475.1;8;3607515;120;20;25;60;1;0;3600000
2023-8-16;12:56:34;cq;20201014;3471;0;21505.1;20203.5;369.126;51.4067;0;137;964.547;2900.05;8;3615232;120;20;25;60;1;0;3600000
2023-8-16;12:56:42;cq;20201120;3401.5;0;23243.6;21162.8;951.647;57.1717;0;140;986.231;3207.19;8;3622461;120;20;25;60;1;0;3600000
2023-8-16;12:56:48;cq;20201006;3739.5;0;24520.3;23019.8;874.062;57.5556;0;137;1420.38;5001.43;8;3623145;120;20;25;60;1;0;3600000
2023-8-16;12:56:52;cq;20201118;3541;0;22136.7;20643.9;664.434;52.5183;0;139;393.705;2898.35;8;3621554;120;20;25;60;1;0;3600000
2023-8-16;12:56:58;cq;20201030;3513;0;20716.4;18886;639.532;55.0817;0;147;2319.72;3045.15;8;3634517;120;20;25;60;1;0;3600000
2023-8-16;12:56:59;cq;20201111;3437.5;0;26844.1;25285.4;367.879;50.155;0;143;579.296;3996.99;8;3629056;120;20;25;60;1;0;3600000
2023-8-16;12:57:25;cq;20201113;3670.5;0;25621.2;24068.1;669.377;58.4161;0;144;320.802;3694.94;8;3658261;120;20;25;60;1;0;3600000
2023-8-16;12:57:29;cq;20201110;3488.5;11;21433.4;19689.8;854.059;59.5183;0;142;1465.18;4058.16;8;3670134;120;20;25;60;1;0;3600000
2023-8-16;13:0:58;cq;20201104;3953.5;0;27026.3;25541.9;1266.73;58.1089;0;148;318.097;2764.49;8;3659094;120;20;25;60;1;0;3600000
2023-8-16;13:15:9;cq;20201026;1839.5;0;13127.9;12353.7;80.7596;37.5833;0;116;2801.21;752.399;8;3606734;120;20;25;60;0;0;3600000
2023-8-16;13:15:9;cq;20201128;776;0;2685.46;2026.06;0;0;0;31;686.273;463.13;3;3612158;120;20;25;60;0;0;3600000
2023-8-16;13:15:10;cq;20201013;1565;0;8735.39;8111.06;39.344;16.2367;0;99;3445.09;303.558;8;3610386;120;20;25;60;0;0;3600000
2023-8-16;13:15:11;cq;20201024;937.5;0;4089.09;3666.51;0.993333;0.993333;0;30;900;1064.84;3;3604563;120;20;25;60;0;0;3600000
2023-8-16;13:15:13;cq;20201109;1746.5;0;13802.6;12717.8;162.517;39.7233;0;94;1306.33;786.319;7;3611179;120;20;25;60;0;0;3600000
2023-8-16;13:15:24;cq;20201016;2060;0;11979.8;11215.2;332.146;52.2717;0;108;3319.2;866.274;8;3624193;120;20;25;60;0;0;3600000
2023-8-16;13:18:40;cq;20201125;2425;0;18518.5;17277.8;769.907;52.6123;0;137;2104.26;2073.33;7;3605909;120;20;25;60;0;0;3600000
2023-8-16;13:18:44;cq;20201126;2946.5;24.5;21684.1;20376.5;1055.09;57.825;0;133;1000.67;3043.5;7;3606473;120;20;25;60;0;0;3600000
2023-8-16;13:18:45;cq;20201007;2512.5;0;15097.8;14012.7;50.8233;22.5733;0;127;1458.92;721.077;8;3610580;120;20;25;60;0;0;3600000
2023-8-16;13:18:51;cq;20201116;2881;58.5;22937;21444.2;1383.51;56.2317;0;137;648.697;3245.89;7;3611600;120;20;25;60;0;0;3600000
2023-8-16;13:18:47;cq;20201102;3078.5;0;22140.3;21084.6;501.281;57.6674;0;132;467.94;2731.86;8;3609238;120;20;25;60;0;0;3600000
2023-8-16;13:18:46;cq;20201123;2595;0;19061.1;17769;675.609;52.5233;0;128;1201.61;2488.17;7;3608071;120;20;25;60;0;0;3600000
2023-8-16;13:18:58;cq;20201130;2327.5;0;15232.5;13739.7;390.376;59.9477;0;117;1361.96;1612.18;6;3624192;120;20;25;60;0;0;3600000
2023-8-16;13:18:46;cq;20201020;2659;14;17029.4;16503;683.493;59.2965;0;132;2320.79;2885.88;8;3606893;120;20;25;60;0;0;3600000
2023-8-16;13:18:49;cq;20201124;2672.5;13;16623.8;14955.9;976.825;59.255;0;128;2175.05;1971.15;8;3607887;120;20;25;60;0;0;3600000
2023-8-16;13:18:54;cq;20201002;2893.5;0;17451.6;16233.5;818.942;51.3125;0;131;2274.78;1641.85;8;3607409;120;20;25;60;0;0;3600000
2023-8-16;13:22:13;cq;20201120;3312;89.5;23681.8;21860;1346.39;59.6458;0;140;1223.64;2771.84;8;3606537;120;20;25;60;0;0;3600000
2023-8-16;13:22:13;cq;20201113;3642.5;28;23273.9;21864;1266.46;59.6683;0;144;2149.23;2786.47;8;3606772;120;20;25;60;0;0;3600000
2023-8-16;13:22:14;cq;20201111;3437.5;0;24334.7;22731.7;883.354;56.4863;0;143;1752.08;3096.68;8;3607321;120;20;25;60;0;0;3600000
2023-8-16;13:22:15;cq;20201009;3229;0;18354.1;16971;700.033;56.1317;0;129;1611.38;2723.43;8;3607239;120;20;25;60;0;0;3600000
2023-8-16;13:22:19;cq;20201106;3326.5;24;22984;21653.6;1905.38;58.205;0;141;863.321;2963.25;8;3612395;120;20;25;60;0;0;3600000
2023-8-16;13:22:20;cq;20201014;3471;0;22320.3;21166;811.438;53.1083;0;137;680.987;4480.96;8;3611282;120;20;25;60;0;0;3600000
2023-8-16;13:22:22;cq;20201118;3541;0;21457.6;19881.1;1110.34;57.8877;0;139;1098.74;2451.47;8;3611441;120;20;25;60;0;0;3600000
2023-8-16;13:22:24;cq;20201110;3471;28.5;22420.9;20723.6;1235.93;59.4114;0;142;1393.92;5594.84;8;3610483;120;20;25;60;0;0;3600000
2023-8-16;13:22:27;cq;20201030;3478;35;19755.1;18028.3;1196.86;59.6683;0;149;3213.45;1975.13;8;3613014;120;20;25;60;0;0;3600000
2023-8-16;13:22:37;cq;20201112;3653.5;31;24536.2;23149.2;1386.15;59.3333;0;142;572.721;5474.37;8;3628848;120;20;25;60;0;0;3600000
2023-8-16;13:25:45;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;199.739;0;2;3605764;120;20;25;60;1;0;3600000
2023-8-16;13:25:45;cq;20201114;388;0;1790.1;1450.16;0;0;0;19;57.56;189.467;2;3606669;120;20;25;60;1;0;3600000
2023-8-16;13:25:46;cq;20201029;3946.5;0;27597.2;25713.3;1801.62;59.1739;0;150;326.127;4990.96;8;3606181;120;20;25;60;0;0;3600000
2023-8-16;13:25:46;cq;20201003;613.5;0;3659.41;3701.86;49.185;23.775;0;28;365.408;1018.02;3;3607006;120;20;25;60;1;0;3600000
2023-8-16;13:25:47;cq;20201128;776;0;2295.09;1682.64;0;0;18;30;625.155;726.658;3;3607610;120;20;25;60;1;0;3600000
2023-8-16;13:25:48;cq;20201031;375;0;1015.38;703.456;0;0;0;15;379.675;151.272;2;3608872;120;20;25;60;1;0;3600000
2023-8-16;13:25:48;cq;20201006;3629.5;110;22999.9;21511.6;833.194;53.4239;0;137;1181.03;4511.03;8;3609537;120;20;25;60;0;0;3600000
2023-8-16;13:25:50;cq;20201104;3894.5;59;26997.7;25568.5;1799.08;59.975;0;148;558.913;3894.08;8;3609944;120;20;25;60;0;0;3600000
2023-8-16;13:25:53;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3614555;120;20;25;60;1;0;3600000
2023-8-16;13:25:54;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;36.6331;0;1;3614544;120;20;25;60;1;0;3600000
2023-8-16;13:29:23;cq;20201021;1160.5;0;6207.89;5703.51;9.48833;3.78333;3;70;3110.64;640.032;6;3604402;120;20;25;60;1;0;3600000
2023-8-16;13:29:23;cq;20201109;1746.5;0;14273.2;13258.6;91.5428;19.5374;0;93;1341.53;1686.46;7;3607234;120;20;25;60;1;0;3600000
2023-8-16;13:29:32;cq;20201125;2425;0;18359.5;16972.6;456.219;59.1093;0;136;2642.3;1628.08;7;3616717;120;20;25;60;1;0;3600000
2023-8-16;13:29:34;cq;20201123;2595;0;20820.9;19535.1;414.847;56.2217;0;125;986.58;2736.25;7;3618108;120;20;25;60;1;0;3600000
2023-8-16;13:29:35;cq;20201007;2512.5;0;16684.4;15539;17.7447;4.72333;2;124;1420.25;1582.67;8;3615582;120;20;25;60;1;0;3600000
2023-8-16;13:29:38;cq;20201013;1565;0;9888.01;9209.55;23.58;16;25;97;3171.5;319.303;8;3619185;120;20;25;60;1;0;3600000
2023-8-16;13:29:40;cq;20201026;1839.5;0;14583.5;13832.1;67.8266;15.3183;0;114;1327.78;853.2;8;3624296;120;20;25;60;1;0;3600000
2023-8-16;13:29:45;cq;20201016;2060;0;12724;11953.1;173.81;25.0633;0;109;2953.88;946.021;8;3621912;120;20;25;60;1;0;3600000
2023-8-16;13:30:3;cq;20201130;2327.5;0;15109.6;13636.9;102.775;26.395;0;116;1689.24;1059.25;6;3641347;120;20;25;60;1;0;3600000
2023-8-16;13:30:12;cq;20201024;937.5;0;4248.59;3944.27;0;0;0;35;216.858;1601.31;3;3656091;120;20;25;60;1;0;3600000
2023-8-16;13:33:6;cq;20201002;2893.5;0;17939.4;16593.4;202.826;59.2436;0;130;1029.17;1495.72;8;3618766;120;20;25;60;1;0;3600000
2023-8-16;13:33:6;cq;20201102;3078.5;0;23455.8;22454.1;207.901;49.4367;0;132;362.009;3985.98;8;3620069;120;20;25;60;1;0;3600000
2023-8-16;13:33:14;cq;20201020;2673;0;16857.3;16161.9;164.37;35.515;0;131;3295.35;1951.32;8;3626776;120;20;25;60;1;0;3600000
2023-8-16;13:33:7;cq;20201009;3229;0;19988;18510.2;250.165;52.67;0;129;1229.42;4000.95;8;3617855;120;20;25;60;1;0;3600000
2023-8-16;13:33:17;cq;20201116;2939.5;0;22339.1;20640.8;596.642;53.7;0;137;1391.44;4087.24;7;3620947;120;20;25;60;1;0;3600000
2023-8-16;13:33:23;cq;20201111;3437.5;0;25485.7;23911.8;432.815;39.575;0;143;1460.83;3092.14;8;3635804;120;20;25;60;1;0;3600000
2023-8-16;13:33:28;cq;20201106;3326.5;24;21495.9;20067.1;1356.21;55.638;0;141;1375.94;2042.46;8;3632323;120;20;25;60;1;0;3600000
2023-8-16;13:33:47;cq;20201124;2685.5;0;17582.3;15797;504.322;44.72;0;128;1349.45;2527.6;8;3659295;120;20;25;60;1;0;3600000
2023-8-16;13:33:54;cq;20201126;2971;0;23517;22298.9;1321;58.0659;0;132;716.048;1862.82;7;3667807;120;20;25;60;1;0;3600000
2023-8-16;13:34:5;cq;20201120;3401.5;0;23193.7;21094.1;1034.56;55.9448;0;140;562.719;2705.31;8;3678354;120;20;25;60;1;0;3600000
2023-8-16;13:36:44;cq;20201029;3946.5;0;26000;23997.6;424.529;57.1049;0;150;637.841;5128.32;8;3623513;120;20;25;60;1;0;3600000
2023-8-16;13:36:45;cq;20201110;3485;14.5;21006.3;19226.7;1096.85;58.4482;0;141;1154.25;3921.34;8;3622585;120;20;25;60;1;0;3600000
2023-8-16;13:37:0;cq;20201014;3471;0;23104;21855.2;370.643;31.6283;0;136;466.814;3812.93;8;3638477;120;20;25;60;1;0;3600000
2023-8-16;13:37:3;cq;20201006;3739.5;0;24411;23030.5;754.887;57.4724;0;137;765.851;5062.46;8;3640934;120;20;25;60;1;0;3600000
2023-8-16;13:37:11;cq;20201112;3684.5;0;25446.7;24103;257.019;33.8783;0;142;320.137;4046.4;8;3648869;120;20;25;60;1;0;3600000
2023-8-16;13:37:22;cq;20201104;3935.5;18;27265.4;25742.9;1367.09;56.7956;0;148;190.397;3407.75;8;3655953;120;20;25;60;1;0;3600000
2023-8-16;13:37:48;cq;20201113;3670.5;0;23580.7;22176;717.859;57.34;0;144;1321.88;2470.72;8;3686138;120;20;25;60;1;0;3600000
2023-8-16;13:39:49;cq;20201118;3541;0;23804.6;22123.9;655.871;50.3821;0;138;398.254;2967.49;8;3798663;120;20;25;60;1;0;3600000
2023-8-16;13:40:9;cq;20201030;3513;0;21117.5;19479.4;669.124;45.6886;0;149;2170.23;3428.93;8;3610674;120;20;25;60;1;0;3600000
